"study_id","estimand_id","target","k","removal_fraction","direction","beta_original","beta_mis","delta_mis","abs_delta_mis","relative_change_mis","valid_mis","refit_error_mis","nested_mis","mis_positions","mis_ids","N","beta_after","delta_beta","abs_delta_beta","relative_change","nested","valid_refit","refit_error"
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",24,0.0102915951972556,"Increase",-0.156557060370346,-0.465324260563085,-0.308767200192739,0.308767200192739,1.97223427332073,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013",2332,-0.465324260563085,-0.308767200192739,0.308767200192739,1.97223427332073,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",25,0.0107204116638079,"Increase",-0.156557060370346,-0.471157741285147,-0.314600680914801,0.314600680914801,2.00949532503097,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062",2332,-0.471157741285147,-0.314600680914801,0.314600680914801,2.00949532503097,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",26,0.0111492281303602,"Increase",-0.156557060370346,-0.477063603846555,-0.320506543476209,0.320506543476209,2.04721871193819,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895",2332,-0.477063603846555,-0.320506543476209,0.320506543476209,2.04721871193819,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",27,0.0115780445969125,"Increase",-0.156557060370346,-0.483049161425439,-0.326492101055093,0.326492101055093,2.08545114658358,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939",2332,-0.483049161425439,-0.326492101055093,0.326492101055093,2.08545114658358,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",28,0.0120068610634648,"Increase",-0.156557060370346,-0.489070784006514,-0.332513723636168,0.332513723636168,2.12391394453617,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189",2332,-0.489070784006514,-0.332513723636168,0.332513723636168,2.12391394453617,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",29,0.0124356775300172,"Increase",-0.156557060370346,-0.495251545198974,-0.338694484828628,0.338694484828628,2.16339323201026,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563",2332,-0.495251545198974,-0.338694484828628,0.338694484828628,2.16339323201026,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",30,0.0128644939965695,"Increase",-0.156557060370346,-0.501508418449381,-0.344951358079035,0.344951358079035,2.20335868125673,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259",2332,-0.501508418449381,-0.344951358079035,0.344951358079035,2.20335868125673,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",31,0.0132933104631218,"Increase",-0.156557060370346,-0.507777024929457,-0.351219964559111,0.351219964559111,2.24339907589142,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1438","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1746",2332,-0.507777024929457,-0.351219964559111,0.351219964559111,2.24339907589142,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",32,0.0137221269296741,"Increase",-0.156557060370346,-0.513996130251138,-0.357439069880792,0.357439069880792,2.28312328447689,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1438;1582","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1746;1911",2332,-0.513996130251138,-0.357439069880792,0.357439069880792,2.28312328447689,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",33,0.0141509433962264,"Increase",-0.156557060370346,-0.520568603674054,-0.364011543303708,0.364011543303708,2.32510461324845,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1438;1582;1261","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1746;1911;1528",2332,-0.520568603674054,-0.364011543303708,0.364011543303708,2.32510461324845,TRUE,TRUE,
